run, time(ms), current (A), voltage(mV), power (W), current_range, current_lsb, voltage_lsb
0, 0.000000, -0.000017, 2.829627, -0.000047, 3.000000, 0.000000, 0.817118
1, 10.947748, -0.000025, 2.829103, -0.000072, 3.000000, 0.000000, 0.223116
2, 21.895495, 0.000052, 2.828441, 0.000147, 3.000000, 0.000000, 0.646763
3, 32.843243, -0.000056, 2.829535, -0.000158, 3.000000, 0.000000, 0.393380
4, 43.790991, 0.000066, 2.828026, 0.000186, 3.000000, 0.000000, 0.475951
5, 54.738739, -0.000066, 2.829723, -0.000187, 3.000000, 0.000000, 0.563917
6, 65.686486, 0.000061, 2.827873, 0.000173, 3.000000, 0.000000, 0.305322
7, 76.634234, -0.000062, 2.829723, -0.000174, 3.000000, 0.000000, 0.734089
8, 87.581982, 0.000055, 2.827726, 0.000157, 3.000000, 0.000000, 0.135059
9, 98.529730, -0.000056, 2.829671, -0.000159, 3.000000, 0.000000, 0.869696
10, 109.477477, 0.000036, 2.827795, 0.000103, 3.000000, 0.000000, 0.075073
11, 120.425225, -0.000006, 2.828968, -0.000017, 3.000000, 0.000000, 0.794623
12, 131.372973, -0.000033, 2.828743, -0.000093, 3.000000, 0.000000, 0.245519
13, 142.320721, 0.000057, 2.827895, 0.000162, 3.000000, 0.000000, 0.624086
14, 153.268468, -0.000058, 2.829120, -0.000164, 3.000000, 0.000000, 0.416240
15, 164.216216, 0.000066, 2.827508, 0.000186, 3.000000, 0.000000, 0.453822
16, 175.163964, -0.000067, 2.829266, -0.000189, 3.000000, 0.000000, 0.586595
17, 186.111712, 0.000061, 2.827346, 0.000173, 3.000000, 0.000000, 0.283376
18, 197.059459, -0.000062, 2.829236, -0.000175, 3.000000, 0.000000, 0.757315
19, 208.007207, 0.000055, 2.827196, 0.000155, 3.000000, 0.000000, 0.112473
20, 218.954955, -0.000055, 2.829198, -0.000155, 3.000000, 0.000000, 0.869788
21, 229.902703, 0.000032, 2.827370, 0.000089, 3.000000, 0.000000, 0.098208
22, 240.850450, 0.000001, 2.828345, 0.000004, 3.000000, 0.000000, 0.772037
23, 251.798198, -0.000035, 2.828245, -0.000099, 3.000000, 0.000000, 0.268563
24, 262.745946, 0.000060, 2.827360, 0.000169, 3.000000, 0.000000, 0.601774
25, 273.693694, -0.000061, 2.828703, -0.000173, 3.000000, 0.000000, 0.438734
26, 284.641441, 0.000066, 2.827015, 0.000185, 3.000000, 0.000000, 0.431236
27, 295.589189, -0.000066, 2.828740, -0.000187, 3.000000, 0.000000, 0.609272
28, 306.536937, 0.000060, 2.826861, 0.000169, 3.000000, 0.000000, 0.260516
29, 317.484685, -0.000061, 2.828755, -0.000173, 3.000000, 0.000000, 0.779627
30, 328.432432, 0.000053, 2.826748, 0.000149, 3.000000, 0.000000, 0.090069
31, 339.380180, -0.000048, 2.828643, -0.000135, 3.000000, 0.000000, 0.869879
32, 350.327928, 0.000020, 2.827072, 0.000055, 3.000000, 0.000000, 0.120885
33, 361.275676, 0.000012, 2.827707, 0.000033, 3.000000, 0.000000, 0.749268
34, 372.223423, -0.000039, 2.827885, -0.000109, 3.000000, 0.000000, 0.291423
35, 383.171171, 0.000062, 2.826787, 0.000174, 3.000000, 0.000000, 0.579005
36, 394.118919, -0.000063, 2.828249, -0.000177, 3.000000, 0.000000, 0.461595
37, 405.066667, 0.000065, 2.826533, 0.000183, 3.000000, 0.000000, 0.408010
38, 416.014414, -0.000065, 2.828301, -0.000184, 3.000000, 0.000000, 0.632041
39, 426.962162, 0.000060, 2.826349, 0.000169, 3.000000, 0.000000, 0.237655
40, 437.909910, -0.000061, 2.828292, -0.000173, 3.000000, 0.000000, 0.802304
41, 448.857658, 0.000053, 2.826247, 0.000149, 3.000000, 0.000000, 0.066935
42, 459.805405, -0.000043, 2.828061, -0.000123, 3.000000, 0.000000, 0.869605
43, 470.753153, 0.000010, 2.826688, 0.000027, 3.000000, 0.000000, 0.143288
44, 481.700901, 0.000020, 2.827081, 0.000057, 3.000000, 0.000000, 0.726591
45, 492.648649, -0.000042, 2.827394, -0.000119, 3.000000, 0.000000, 0.314009
46, 503.596396, 0.000063, 2.826268, 0.000178, 3.000000, 0.000000, 0.556145
47, 514.544144, -0.000064, 2.827751, -0.000182, 3.000000, 0.000000, 0.484455
48, 525.491892, 0.000065, 2.826014, 0.000184, 3.000000, 0.000000, 0.385699
49, 536.439640, -0.000065, 2.827815, -0.000184, 3.000000, 0.000000, 0.654810
50, 547.387387, 0.000060, 2.825878, 0.000169, 3.000000, 0.000000, 0.215527
51, 558.335135, -0.000061, 2.827811, -0.000172, 3.000000, 0.000000, 0.825622
52, 569.282883, 0.000051, 2.825766, 0.000144, 3.000000, 0.000000, 0.044715
53, 580.230631, -0.000037, 2.827507, -0.000105, 3.000000, 0.000000, 0.869605
54, 591.178378, -0.000001, 2.826392, -0.000003, 3.000000, 0.000000, 0.165966
55, 602.126126, 0.000030, 2.826466, 0.000084, 3.000000, 0.000000, 0.703731
56, 613.073874, -0.000045, 2.826993, -0.000129, 3.000000, 0.000000, 0.336686
57, 624.021622, 0.000064, 2.825773, 0.000181, 3.000000, 0.000000, 0.533285
58, 634.969369, -0.000065, 2.827333, -0.000185, 3.000000, 0.000000, 0.507315
59, 645.917117, 0.000064, 2.825553, 0.000181, 3.000000, 0.000000, 0.362473
60, 656.864865, -0.000064, 2.827373, -0.000182, 3.000000, 0.000000, 0.677487
61, 667.812613, 0.000059, 2.825421, 0.000165, 3.000000, 0.000000, 0.191935
62, 678.760360, -0.000059, 2.827335, -0.000168, 3.000000, 0.000000, 0.848116
63, 689.708108, 0.000049, 2.825323, 0.000139, 3.000000, 0.000000, 0.039960
64, 700.655856, -0.000030, 2.826959, -0.000085, 3.000000, 0.000000, 0.851317
65, 711.603604, -0.000011, 2.825997, -0.000032, 3.000000, 0.000000, 0.188917
66, 722.551351, 0.000038, 2.825825, 0.000108, 3.000000, 0.000000, 0.681053
67, 733.499099, -0.000049, 2.826547, -0.000140, 3.000000, 0.000000, 0.359089
68, 744.446847, 0.000065, 2.825250, 0.000184, 3.000000, 0.000000, 0.510790
69, 755.394595, -0.000066, 2.826892, -0.000187, 3.000000, 0.000000, 0.529535
70, 766.342342, 0.000063, 2.825050, 0.000177, 3.000000, 0.000000, 0.340070
71, 777.290090, -0.000062, 2.826879, -0.000177, 3.000000, 0.000000, 0.699890
72, 788.237838, 0.000058, 2.824923, 0.000165, 3.000000, 0.000000, 0.170172
73, 799.185586, -0.000059, 2.826853, -0.000167, 3.000000, 0.000000, 0.869696
74, 810.133333, 0.000043, 2.824874, 0.000122, 3.000000, 0.000000, 0.040966
75, 821.081081, -0.000020, 2.826309, -0.000058, 3.000000, 0.000000, 0.829097
76, 832.028829, -0.000019, 2.825680, -0.000053, 3.000000, 0.000000, 0.211503
77, 842.976577, 0.000046, 2.825248, 0.000129, 3.000000, 0.000000, 0.658742
78, 853.924324, -0.000053, 2.826179, -0.000150, 3.000000, 0.000000, 0.381401
79, 864.872072, 0.000064, 2.824740, 0.000182, 3.000000, 0.000000, 0.488204
80, 875.819820, -0.000065, 2.826386, -0.000185, 3.000000, 0.000000, 0.551939
81, 886.767568, 0.000062, 2.824576, 0.000174, 3.000000, 0.000000, 0.317575
82, 897.715315, -0.000063, 2.826478, -0.000177, 3.000000, 0.000000, 0.722568
83, 908.663063, 0.000057, 2.824426, 0.000162, 3.000000, 0.000000, 0.147495
84, 919.610811, -0.000057, 2.826381, -0.000162, 3.000000, 0.000000, 0.870154
85, 930.558559, 0.000036, 2.824579, 0.000101, 3.000000, 0.000000, 0.063734
86, 941.506306, -0.000008, 2.825687, -0.000023, 3.000000, 0.000000, 0.806968
87, 952.454054, -0.000029, 2.825360, -0.000083, 3.000000, 0.000000, 0.233998
88, 963.401802, 0.000055, 2.824619, 0.000154, 3.000000, 0.000000, 0.636247
89, 974.349550, -0.000057, 2.825769, -0.000160, 3.000000, 0.000000, 0.404261
90, 985.297297, 0.000065, 2.824250, 0.000184, 3.000000, 0.000000, 0.465527
91, 996.245045, -0.000066, 2.825938, -0.000186, 3.000000, 0.000000, 0.574707
92, 1007.192793, 0.000061, 2.824063, 0.000173, 3.000000, 0.000000, 0.295172
93, 1018.140541, -0.000062, 2.825937, -0.000175, 3.000000, 0.000000, 0.745062
94, 1029.088288, 0.000057, 2.823911, 0.000161, 3.000000, 0.000000, 0.124634
95, 1040.036036, -0.000058, 2.825890, -0.000163, 3.000000, 0.000000, 0.869971
96, 1050.983784, 0.000032, 2.824090, 0.000091, 3.000000, 0.000000, 0.086138
97, 1061.931532, 0.000000, 2.825056, -0.000000, 3.000000, 0.000000, 0.783925
98, 1072.879279, -0.000034, 2.824934, -0.000096, 3.000000, 0.000000, 0.256675
99, 1083.827027, 0.000059, 2.824032, 0.000165, 3.000000, 0.000000, 0.613296
100, 1094.774775, -0.000060, 2.825324, -0.000170, 3.000000, 0.000000, 0.426664
101, 1105.722523, 0.000066, 2.823755, 0.000186, 3.000000, 0.000000, 0.443032
102, 1116.670270, -0.000066, 2.825455, -0.000188, 3.000000, 0.000000, 0.597476
103, 1127.618018, 0.000060, 2.823613, 0.000169, 3.000000, 0.000000, 0.272495
104, 1138.565766, -0.000061, 2.825464, -0.000171, 3.000000, 0.000000, 0.767831
105, 1149.513514, 0.000056, 2.823447, 0.000157, 3.000000, 0.000000, 0.102048
106, 1160.461261, -0.000054, 2.825393, -0.000152, 3.000000, 0.000000, 0.870154
107, 1171.409009, 0.000025, 2.823677, 0.000071, 3.000000, 0.000000, 0.108723
108, 1182.356757, 0.000007, 2.824495, 0.000019, 3.000000, 0.000000, 0.761247
109, 1193.304505, -0.000037, 2.824532, -0.000104, 3.000000, 0.000000, 0.278987
110, 1204.252252, 0.000060, 2.823559, 0.000169, 3.000000, 0.000000, 0.590984
111, 1215.200000, -0.000061, 2.824887, -0.000172, 3.000000, 0.000000, 0.449524
112, 1226.147748, 0.000065, 2.823248, 0.000184, 3.000000, 0.000000, 0.420538
113, 1237.095495, -0.000066, 2.824977, -0.000188, 3.000000, 0.000000, 0.620062
114, 1248.043243, 0.000060, 2.823109, 0.000168, 3.000000, 0.000000, 0.250274
115, 1258.990991, -0.000059, 2.824968, -0.000168, 3.000000, 0.000000, 0.790234
116, 1269.938739, 0.000053, 2.823012, 0.000150, 3.000000, 0.000000, 0.079920
117, 1280.886486, -0.000047, 2.824807, -0.000132, 3.000000, 0.000000, 0.870337
118, 1291.834234, 0.000015, 2.823362, 0.000043, 3.000000, 0.000000, 0.131309
119, 1302.781982, 0.000016, 2.823876, 0.000045, 3.000000, 0.000000, 0.738936
120, 1313.729730, -0.000041, 2.824136, -0.000115, 3.000000, 0.000000, 0.302030
121, 1324.677477, 0.000062, 2.823062, 0.000175, 3.000000, 0.000000, 0.568307
122, 1335.625225, -0.000063, 2.824492, -0.000178, 3.000000, 0.000000, 0.472110
123, 1346.572973, 0.000065, 2.822778, 0.000184, 3.000000, 0.000000, 0.397952
124, 1357.520721, -0.000065, 2.824561, -0.000185, 3.000000, 0.000000, 0.642191
125, 1368.468468, 0.000059, 2.822642, 0.000166, 3.000000, 0.000000, 0.227505
126, 1379.416216, -0.000059, 2.824557, -0.000168, 3.000000, 0.000000, 0.812820
127, 1390.363964, 0.000051, 2.822552, 0.000143, 3.000000, 0.000000, 0.057059
128, 1401.311712, -0.000040, 2.824278, -0.000113, 3.000000, 0.000000, 0.869331
129, 1412.259459, 0.000006, 2.823007, 0.000016, 3.000000, 0.000000, 0.153804
130, 1423.207207, 0.000024, 2.823284, 0.000067, 3.000000, 0.000000, 0.715892
131, 1434.154955, -0.000044, 2.823700, -0.000125, 3.000000, 0.000000, 0.323976
132, 1445.102703, 0.000064, 2.822539, 0.000180, 3.000000, 0.000000, 0.545721
133, 1456.050450, -0.000065, 2.824084, -0.000183, 3.000000, 0.000000, 0.494971
134, 1466.998198, 0.000065, 2.822337, 0.000183, 3.000000, 0.000000, 0.375457
135, 1477.945946, -0.000065, 2.824105, -0.000184, 3.000000, 0.000000, 0.665234
136, 1488.893694, 0.000058, 2.822147, 0.000165, 3.000000, 0.000000, 0.205102
137, 1499.841441, -0.000059, 2.824049, -0.000167, 3.000000, 0.000000, 0.835589
138, 1510.789189, 0.000051, 2.822050, 0.000144, 3.000000, 0.000000, 0.040508
139, 1521.736937, -0.000034, 2.823727, -0.000097, 3.000000, 0.000000, 0.864393
140, 1532.684685, -0.000002, 2.822675, -0.000006, 3.000000, 0.000000, 0.175933
141, 1543.632432, 0.000030, 2.822751, 0.000084, 3.000000, 0.000000, 0.694221
142, 1554.580180, -0.000047, 2.823289, -0.000133, 3.000000, 0.000000, 0.346928
143, 1565.527928, 0.000064, 2.822005, 0.000181, 3.000000, 0.000000, 0.523500
144, 1576.475676, -0.000065, 2.823588, -0.000185, 3.000000, 0.000000, 0.517099
145, 1587.423423, 0.000063, 2.821774, 0.000178, 3.000000, 0.000000, 0.352963
146, 1598.371171, -0.000063, 2.823582, -0.000179, 3.000000, 0.000000, 0.687637
147, 1609.318919, 0.000057, 2.821650, 0.000162, 3.000000, 0.000000, 0.182334
148, 1620.266667, -0.000057, 2.823528, -0.000162, 3.000000, 0.000000, 0.858266
149, 1631.214414, 0.000046, 2.821571, 0.000129, 3.000000, 0.000000, 0.040691
150, 1642.162162, -0.000025, 2.823111, -0.000071, 3.000000, 0.000000, 0.841167
151, 1653.109910, -0.000011, 2.822330, -0.000033, 3.000000, 0.000000, 0.199067
152, 1664.057658, 0.000039, 2.822111, 0.000110, 3.000000, 0.000000, 0.671178
153, 1675.005405, -0.000052, 2.822929, -0.000146, 3.000000, 0.000000, 0.369422
154, 1685.953153, 0.000065, 2.821509, 0.000183, 3.000000, 0.000000, 0.500732
155, 1696.900901, -0.000066, 2.823128, -0.000186, 3.000000, 0.000000, 0.539868
156, 1707.848649, 0.000062, 2.821300, 0.000176, 3.000000, 0.000000, 0.329645
157, 1718.796396, -0.000063, 2.823124, -0.000178, 3.000000, 0.000000, 0.710497
158, 1729.744144, 0.000057, 2.821143, 0.000160, 3.000000, 0.000000, 0.159565
159, 1740.691892, -0.000057, 2.823076, -0.000161, 3.000000, 0.000000, 0.870154
160, 1751.639640, 0.000040, 2.821233, 0.000113, 3.000000, 0.000000, 0.051024
161, 1762.587387, -0.000014, 2.822509, -0.000039, 3.000000, 0.000000, 0.818581
162, 1773.535135, -0.000021, 2.821973, -0.000060, 3.000000, 0.000000, 0.221562
163, 1784.482883, 0.000047, 2.821462, 0.000132, 3.000000, 0.000000, 0.648226
164, 1795.430631, -0.000055, 2.822438, -0.000154, 3.000000, 0.000000, 0.392099
165, 1806.378378, 0.000065, 2.820973, 0.000184, 3.000000, 0.000000, 0.477505
166, 1817.326126, -0.000066, 2.822634, -0.000186, 3.000000, 0.000000, 0.562363
167, 1828.273874, 0.000062, 2.820807, 0.000174, 3.000000, 0.000000, 0.307425
168, 1839.221622, -0.000062, 2.822635, -0.000177, 3.000000, 0.000000, 0.732535
169, 1850.169369, 0.000057, 2.820630, 0.000161, 3.000000, 0.000000, 0.137070
170, 1861.117117, -0.000057, 2.822615, -0.000162, 3.000000, 0.000000, 0.869971
171, 1872.064865, 0.000032, 2.820866, 0.000091, 3.000000, 0.000000, 0.073244
172, 1883.012613, -0.000003, 2.821869, -0.000009, 3.000000, 0.000000, 0.796544
173, 1893.960360, -0.000029, 2.821571, -0.000081, 3.000000, 0.000000, 0.243782
174, 1904.908108, 0.000054, 2.820838, 0.000153, 3.000000, 0.000000, 0.625823
175, 1915.855856, -0.000059, 2.822007, -0.000166, 3.000000, 0.000000, 0.413862
176, 1926.803604, 0.000066, 2.820459, 0.000187, 3.000000, 0.000000, 0.455834
177, 1937.751351, -0.000066, 2.822172, -0.000187, 3.000000, 0.000000, 0.584857
178, 1948.699099, 0.000060, 2.820338, 0.000169, 3.000000, 0.000000, 0.284839
179, 1959.646847, -0.000061, 2.822136, -0.000172, 3.000000, 0.000000, 0.754938
180, 1970.594595, 0.000056, 2.820151, 0.000158, 3.000000, 0.000000, 0.114484
181, 1981.542342, -0.000056, 2.822117, -0.000159, 3.000000, 0.000000, 0.869788
182, 1992.490090, 0.000030, 2.820337, 0.000083, 3.000000, 0.000000, 0.095922
183, 2003.437838, 0.000003, 2.821247, 0.000008, 3.000000, 0.000000, 0.773592
184, 2014.385586, -0.000035, 2.821178, -0.000099, 3.000000, 0.000000, 0.265819
185, 2025.333333, 0.000059, 2.820309, 0.000166, 3.000000, 0.000000, 0.603420
186, 2036.281081, -0.000060, 2.821638, -0.000170, 3.000000, 0.000000, 0.436631
187, 2047.228829, 0.000065, 2.819995, 0.000183, 3.000000, 0.000000, 0.432791
188, 2058.176577, -0.000066, 2.821724, -0.000186, 3.000000, 0.000000, 0.606803
189, 2069.124324, 0.000060, 2.819844, 0.000170, 3.000000, 0.000000, 0.262527
190, 2080.072072, -0.000061, 2.821693, -0.000171, 3.000000, 0.000000, 0.777432
191, 2091.019820, 0.000056, 2.819672, 0.000156, 3.000000, 0.000000, 0.091807
192, 2101.967568, -0.000052, 2.821554, -0.000147, 3.000000, 0.000000, 0.869605
193, 2112.915315, 0.000019, 2.820006, 0.000054, 3.000000, 0.000000, 0.118050
194, 2123.863063, 0.000013, 2.820633, 0.000036, 3.000000, 0.000000, 0.751463
195, 2134.810811, -0.000039, 2.820789, -0.000109, 3.000000, 0.000000, 0.288497
196, 2145.758559, 0.000061, 2.819803, 0.000170, 3.000000, 0.000000, 0.580651
197, 2156.706306, -0.000062, 2.821175, -0.000175, 3.000000, 0.000000, 0.458943
198, 2167.654054, 0.000065, 2.819502, 0.000183, 3.000000, 0.000000, 0.411028
199, 2178.601802, -0.000065, 2.821256, -0.000185, 3.000000, 0.000000, 0.629298
200, 2189.549550, 0.000059, 2.819346, 0.000167, 3.000000, 0.000000, 0.240399
201, 2200.497297, -0.000059, 2.821236, -0.000167, 3.000000, 0.000000, 0.799470
202, 2211.445045, 0.000055, 2.819224, 0.000154, 3.000000, 0.000000, 0.070227
203, 2222.392793, -0.000046, 2.821052, -0.000130, 3.000000, 0.000000, 0.869971
204, 2233.340541, 0.000007, 2.819750, 0.000019, 3.000000, 0.000000, 0.140911
205, 2244.288288, 0.000023, 2.820005, 0.000066, 3.000000, 0.000000, 0.729151
206, 2255.236036, -0.000042, 2.820368, -0.000119, 3.000000, 0.000000, 0.310625
207, 2266.183784, 0.000063, 2.819230, 0.000176, 3.000000, 0.000000, 0.558888
208, 2277.131532, -0.000064, 2.820709, -0.000181, 3.000000, 0.000000, 0.481255
209, 2288.079279, 0.000065, 2.818977, 0.000183, 3.000000, 0.000000, 0.388076
210, 2299.027027, -0.000065, 2.820794, -0.000184, 3.000000, 0.000000, 0.651426
211, 2309.974775, 0.000058, 2.818878, 0.000163, 3.000000, 0.000000, 0.217538
212, 2320.922523, -0.000059, 2.820784, -0.000166, 3.000000, 0.000000, 0.822239
213, 2331.870270, 0.000054, 2.818764, 0.000152, 3.000000, 0.000000, 0.047275
214, 2342.818018, -0.000040, 2.820458, -0.000112, 3.000000, 0.000000, 0.869879
215, 2353.765766, -0.000001, 2.819345, -0.000004, 3.000000, 0.000000, 0.162948
216, 2364.713514, 0.000030, 2.819414, 0.000085, 3.000000, 0.000000, 0.707023
217, 2375.661261, -0.000045, 2.819948, -0.000128, 3.000000, 0.000000, 0.333394
218, 2386.609009, 0.000064, 2.818760, 0.000180, 3.000000, 0.000000, 0.536668
219, 2397.556757, -0.000065, 2.820275, -0.000183, 3.000000, 0.000000, 0.503292
220, 2408.504505, 0.000064, 2.818494, 0.000182, 3.000000, 0.000000, 0.365856
221, 2419.452252, -0.000065, 2.820323, -0.000184, 3.000000, 0.000000, 0.673647
222, 2430.400000, 0.000057, 2.818367, 0.000162, 3.000000, 0.000000, 0.195410
223, 2441.347748, -0.000057, 2.820261, -0.000162, 3.000000, 0.000000, 0.844276
224, 2452.295495, 0.000051, 2.818277, 0.000143, 3.000000, 0.000000, 0.039320
225, 2463.243243, -0.000033, 2.819936, -0.000094, 3.000000, 0.000000, 0.854700
226, 2474.190991, -0.000009, 2.818980, -0.000027, 3.000000, 0.000000, 0.184894
227, 2485.138739, 0.000037, 2.818800, 0.000105, 3.000000, 0.000000, 0.684528
228, 2496.086486, -0.000048, 2.819538, -0.000136, 3.000000, 0.000000, 0.355157
229, 2507.034234, 0.000064, 2.818233, 0.000181, 3.000000, 0.000000, 0.514448
230, 2517.981982, -0.000066, 2.819817, -0.000186, 3.000000, 0.000000, 0.525604
231, 2528.929730, 0.000064, 2.818029, 0.000180, 3.000000, 0.000000, 0.344276
232, 2539.877477, -0.000064, 2.819862, -0.000181, 3.000000, 0.000000, 0.695958
233, 2550.825225, 0.000057, 2.817940, 0.000160, 3.000000, 0.000000, 0.173555
234, 2561.772973, -0.000057, 2.819817, -0.000162, 3.000000, 0.000000, 0.866587
235, 2572.720721, 0.000046, 2.817851, 0.000130, 3.000000, 0.000000, 0.040143
236, 2583.668468, -0.000023, 2.819339, -0.000066, 3.000000, 0.000000, 0.832388
237, 2594.616216, -0.000018, 2.818634, -0.000050, 3.000000, 0.000000, 0.207480
238, 2605.563964, 0.000045, 2.818256, 0.000126, 3.000000, 0.000000, 0.662582
239, 2616.511712, -0.000053, 2.819174, -0.000149, 3.000000, 0.000000, 0.377926
240, 2627.459459, 0.000065, 2.817759, 0.000183, 3.000000, 0.000000, 0.491953
241, 2638.407207, -0.000065, 2.819344, -0.000185, 3.000000, 0.000000, 0.548281
242, 2649.354955, 0.000063, 2.817485, 0.000178, 3.000000, 0.000000, 0.321781
243, 2660.302703, -0.000063, 2.819350, -0.000179, 3.000000, 0.000000, 0.718636
244, 2671.250450, 0.000055, 2.817401, 0.000154, 3.000000, 0.000000, 0.150878
245, 2682.198198, -0.000055, 2.819284, -0.000155, 3.000000, 0.000000, 0.869148
246, 2693.145946, 0.000037, 2.817523, 0.000104, 3.000000, 0.000000, 0.059162
247, 2704.093694, -0.000011, 2.818676, -0.000031, 3.000000, 0.000000, 0.810443
248, 2715.041441, -0.000027, 2.818286, -0.000076, 3.000000, 0.000000, 0.229426
249, 2725.989189, 0.000053, 2.817671, 0.000148, 3.000000, 0.000000, 0.639813
250, 2736.936937, -0.000056, 2.818752, -0.000157, 3.000000, 0.000000, 0.399689
251, 2747.884685, 0.000066, 2.817265, 0.000184, 3.000000, 0.000000, 0.469824
